# Mozc connection cost matrix — 128 POS groups (v2)
# Generated by convert_mozc_dict_v2.py
# Groups: 0=BOS/EOS, 1-19=名詞, 20-39=動詞, 40-54=形容詞,
# 55-74=助動詞, 75-89=助詞, 90-94=副詞, 95-97=連体詞,
# 98-99=接続詞, 100-101=感動詞, 102-105=接頭詞, 106-114=記号,
# 115-116=フィラー, 117-119=その他, 120-127=reserved
128
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6011	4135	5056	8047	5173	6541	8047	6522	5831	5726	6474	7637	7721	7732	7653	4732	4581	1771	3220	7341	6700	7468	7889	7931	7250	6606	7244	7623	7879	6757	7088	6730	7663	10000	7529	7283	7685	8002	7540	6767	7025	7669	7416	6820	7527	10000	10000	7815	7854	8024	8030	8015	7556	10000	5957	7217	5276	5700	7113	7558	7303	7888	7270	7548	7377	7638	7032	6909	6403	10000	7549	7612	6691	7285	6445	5279	6260	8047	5810	6419	6537	5421	6523	3642	3424	8047	7404	7167	10000	5980	6413	10000	10000	10000	5782	10000	10000	7442	10000	5385	10000	6285	6386	5139	5629	4998	3866	5145	6087	3761	3510	10000	10000	10000	6853	10000	6948	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	8011	4053	6142	9045	5877	7977	9045	7006	6581	6919	8008	7833	8422	8286	7011	5168	4687	2516	4368	7478	6454	7885	8618	8135	7353	6980	7796	8415	7989	6277	7004	6888	8045	10000	8459	6984	8762	8837	7364	7975	7792	8392	8279	8149	7760	10000	10000	8091	8267	8992	8908	8636	7810	10000	3880	6785	5301	7228	8078	8408	5197	7472	8514	8646	6075	5777	7867	8058	6936	10000	8336	8439	6428	8192	6304	7431	7346	9045	6360	6339	7626	6287	5828	4546	3643	9045	8220	7891	10000	7473	7537	10000	10000	10000	6868	10000	10000	8300	10000	5936	10000	7403	6406	5027	6102	6508	3458	4556	7547	3340	5374	10000	10000	10000	7572	10000	7711	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7304	6198	6934	7063	6889	7307	7377	7247	6887	7345	7261	7244	7377	7377	7355	6749	7377	5303	5817	7012	6807	7013	7241	7148	7084	7047	7078	7234	7244	6882	7138	7012	7284	10000	7288	7301	7179	7329	7226	7164	7134	7256	7283	7377	7239	10000	10000	7305	7260	7377	7362	7364	7206	10000	5598	6781	5320	6739	6763	7059	6854	7185	5947	6258	6743	6862	5227	4573	4896	10000	6908	7075	6373	7027	7206	6768	7377	7377	7008	7121	7350	6708	7213	6581	7377	7377	7377	7081	10000	6384	6876	10000	10000	10000	6541	10000	10000	7093	10000	6181	10000	6923	6854	6221	7212	6827	6016	7377	7377	5302	6795	10000	10000	10000	6855	10000	6623	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6492	4447	5712	6753	5929	6500	6753	6339	5752	6290	6640	6582	6753	6731	6651	4786	5170	3379	4317	6498	6438	6613	6716	6714	6443	6345	6532	6721	6717	6556	6161	6422	6675	10000	6713	6536	6717	6685	6581	6370	6409	6660	6525	6544	6591	10000	10000	6673	6689	6753	6752	6740	6710	10000	6269	6597	6114	6370	6576	6696	6692	6710	6701	6722	6725	6735	6408	6434	6272	10000	6753	6744	6612	6745	6081	5113	5796	6753	5976	6133	6443	5921	5938	4730	4059	6753	6753	6458	10000	5546	6234	10000	10000	10000	6143	10000	10000	6630	10000	5398	10000	6338	6007	5789	5981	5359	4404	4959	6382	3362	3214	10000	10000	10000	6390	10000	6365	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7974	5690	7269	9028	7220	8179	9201	8063	7098	7611	8188	8748	8957	8884	8900	6075	5925	4095	5177	8275	7211	8537	8937	8897	8233	7564	8271	8776	8876	7747	7742	7733	8764	10000	8934	8329	8909	9126	8435	8038	8015	8913	8702	8264	8552	10000	10000	8850	8870	9190	9160	9091	8723	10000	6643	8097	6292	7194	8134	8656	8014	8736	8239	8487	8254	8281	7927	7799	7514	10000	8375	8750	7898	8637	7576	7137	7186	9201	7076	7261	7684	6481	7288	5129	5471	8872	8234	8200	10000	6935	7480	10000	10000	10000	7227	10000	10000	8508	10000	6086	10000	7790	7375	6612	7649	6826	5030	6276	7788	4450	4749	10000	10000	10000	7687	10000	7574	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7088	4517	6226	9882	5797	7281	9820	7608	6422	6536	7857	9121	9524	9396	9263	5314	4397	2163	3864	8807	7044	8963	10060	10187	8390	7288	8509	9436	10333	7286	7628	7168	9272	10000	9774	8871	9831	10407	10285	7530	7954	9577	9465	8383	8082	10000	10000	10210	10173	10624	10613	10494	9558	10000	6680	9055	5895	6664	7808	9114	9381	10082	9217	9500	9079	9308	8864	8228	7509	10000	9133	9700	8716	9536	7467	6206	6510	10684	7470	7262	7601	5687	7702	3387	4065	9291	8419	8941	10000	6641	7592	10000	10000	10000	6640	10000	10000	8299	10000	5563	10000	7102	7117	5635	6606	5342	4022	4796	6800	2897	2650	10000	10000	10000	7653	10000	9035	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	8032	5110	7021	10348	6794	7908	9875	8681	7428	7500	8923	9741	10275	10235	9901	5924	4658	2459	4170	8470	6986	8774	9792	10690	8472	7289	8546	9123	10726	7271	6883	7392	8856	10000	9589	8529	9600	10237	10789	8507	8552	9838	9784	9021	8759	10000	10000	10568	10456	10800	10794	10678	10178	10000	6319	8635	6684	7691	8923	10025	9910	10458	8897	9233	9194	9136	9647	9122	8377	10000	9592	9901	9258	9990	8321	8319	8237	10820	8159	8085	8732	7283	8418	5020	5344	10297	9184	9785	10000	6700	8214	10000	10000	10000	7494	10000	10000	8684	10000	6189	10000	8204	7638	7183	7480	6658	4132	4875	7924	3865	4160	10000	10000	10000	8242	10000	9966	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7886	6012	7351	8343	6942	7914	8631	7755	7022	7466	7956	8236	8496	8422	8270	6262	5689	2805	4040	7911	7570	8134	8481	8526	7880	7311	7820	8180	8577	7654	7810	7465	8009	10000	8421	7862	8440	8581	8586	7515	7794	8141	8207	8140	7928	10000	10000	8536	8534	8612	8621	8594	8467	10000	6656	7947	6538	7219	7765	8302	8204	8377	7866	8068	8159	8333	6310	5566	6276	10000	7716	8046	7921	8321	7447	7031	7428	8631	7681	7265	7808	6598	7904	4162	5750	8446	7988	8133	10000	6800	7751	10000	10000	10000	7221	10000	10000	7774	10000	6444	10000	7616	7022	6666	7560	5835	4984	6278	7939	3677	5022	10000	10000	10000	7500	10000	7945	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7008	4404	5762	8200	5411	7063	8781	7114	5669	6597	7850	8277	8540	8580	8430	3984	3758	1590	2908	7714	6702	7933	8588	8868	7686	6960	7769	8225	8928	7367	7295	7459	8454	10000	8538	8101	8550	8899	8993	6801	7264	8566	8155	7698	7916	10000	10000	8846	8821	9012	9011	8937	8591	10000	7047	8511	6147	7349	7927	8473	8420	8743	8202	8363	8648	8591	8171	7993	7622	10000	8479	8681	8067	8561	7422	6651	7133	9026	7570	7284	7775	6919	7674	5902	4591	8703	8072	8512	10000	6142	6659	10000	10000	10000	6325	10000	10000	7757	10000	5389	10000	7096	6737	5928	6022	5902	3581	5157	7576	3319	3991	10000	10000	10000	7209	10000	6724	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5900	2961	3878	9192	4120	6800	9491	6743	5725	5237	7288	8969	8878	9075	8834	3560	2880	576	2429	8263	7073	8627	9515	9676	8247	6724	8224	8920	9807	6816	7316	6992	8644	10000	9114	8059	9571	9847	9902	7374	7987	9354	8738	6695	8265	10000	10000	9670	9689	9876	9887	9763	9222	10000	6433	8517	4998	6442	7747	8753	8683	9411	8756	9211	8701	8443	8676	8182	7150	10000	9123	9454	7819	8867	6480	6469	7054	9902	7369	6664	7291	6103	7410	3919	3196	9437	9134	8772	10000	6345	7717	10000	10000	10000	5869	10000	10000	7927	10000	5632	10000	6498	6045	4103	5595	5274	2966	4238	5081	2712	3144	10000	10000	10000	7159	10000	8025	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	9979	6640	9024	10500	6670	9655	10111	9476	8650	8378	8986	9565	9868	9981	9160	7334	5457	4021	5187	10020	9352	10294	10397	10052	9964	9561	9969	10221	10375	10004	9414	9768	10322	10000	10370	10138	10448	10439	10302	8784	9606	10227	9833	9769	9191	10000	10000	10409	10399	10488	10500	10423	10211	10000	7756	9779	8376	9218	9548	10110	9842	10335	9414	9887	10237	10276	9202	8860	8509	10000	10500	10260	9878	10248	9560	9266	9960	10500	9370	8982	9324	8649	10198	7781	7409	10212	10500	10157	10000	9280	9628	10000	10000	10000	8246	10000	10000	9669	10000	6905	10000	9553	8953	8253	9258	8980	6790	9099	10500	8310	8833	10000	10000	10000	9319	10000	8197	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	4752	3072	4177	6443	3707	5024	6413	5253	4563	4608	5421	5905	6041	6159	6045	3544	3330	843	2403	5811	4974	5941	6277	6414	5720	5085	5778	6157	6417	5442	5347	5354	6199	10000	6298	5994	6308	6424	6443	5487	5668	6289	6086	5919	5997	10000	10000	6257	6324	6440	6435	6428	6149	10000	5094	5907	4661	4880	5164	5962	6157	6363	6039	6230	6232	6192	5893	5798	5319	10000	6229	6346	6020	6301	5013	4481	4641	6443	5126	5182	5410	4649	5177	2928	2755	5981	6130	5775	10000	4675	5377	10000	10000	10000	4880	10000	10000	5732	10000	4218	10000	5054	4975	4091	4771	4271	2882	4047	5000	2219	2174	10000	10000	10000	5438	10000	6211	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6470	4920	5923	7131	5938	6462	7149	6544	5903	6227	6826	6907	7080	7068	6999	5123	5191	2588	4341	6452	5825	6606	7001	7162	6363	5976	6469	6806	7161	6187	6106	6162	6764	10000	6910	6589	6961	7141	7173	6524	6396	6999	6892	6822	6560	10000	10000	7126	7094	7191	7194	7181	7031	10000	5837	6570	5899	6460	6810	7027	6994	7112	6719	6830	6806	6879	6962	6849	6631	10000	6996	7029	6756	7031	6413	6096	6395	7203	6669	6227	6752	6305	6433	5275	5122	6995	6975	6930	10000	5542	6223	10000	10000	10000	6246	10000	10000	6412	10000	5361	10000	6402	6017	5705	5816	5715	4319	5443	6616	3834	4471	10000	10000	10000	6439	10000	7095	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	3818	3402	3680	3863	3701	3839	3863	3791	3645	3798	3841	3834	3863	3856	3853	3330	3519	1382	2815	3789	3629	3815	3850	3861	3770	3677	3779	3845	3861	3805	3662	3780	3838	10000	3848	3809	3857	3863	3863	3784	3818	3848	3839	3839	3850	10000	10000	3862	3853	3860	3863	3863	3860	10000	3709	3833	3558	3710	3782	3840	3851	3855	3827	3853	3831	3854	3609	3592	3504	10000	3825	3827	3811	3859	3780	3532	3726	3863	3812	3660	3835	3688	3814	3288	2986	3863	3863	3839	10000	3519	3749	10000	10000	10000	3776	10000	10000	3813	10000	3550	10000	3796	3665	3712	3663	3434	3136	3607	3791	2898	3109	10000	10000	10000	3772	10000	3863	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	3641	3191	3477	3843	3538	3695	3843	3654	3489	3624	3730	3779	3805	3819	3802	3174	3253	1344	2919	3724	3595	3773	3823	3841	3696	3639	3759	3800	3839	3756	3726	3708	3810	10000	3830	3788	3833	3840	3842	3710	3718	3831	3778	3742	3774	10000	10000	3830	3829	3843	3841	3843	3819	10000	3640	3800	3559	3693	3699	3802	3780	3832	3800	3824	3819	3829	3790	3800	3702	10000	3813	3834	3770	3830	3654	3511	3641	3843	3675	3633	3722	3594	3707	3424	3222	3825	3804	3761	10000	3482	3609	10000	10000	10000	3568	10000	10000	3776	10000	3433	10000	3659	3516	3587	3593	3500	2990	3475	3616	2959	3242	10000	10000	10000	3660	10000	3807	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5560	3524	5141	5978	4759	5747	5951	5546	5511	5670	5661	5828	5906	5935	5876	4546	4569	1239	3778	5735	5561	5820	5947	5969	5704	5409	5781	5900	5970	5732	5347	5649	5899	10000	5951	5758	5964	5978	5978	5590	5839	5955	5818	5709	5978	10000	10000	5965	5953	5978	5978	5928	5946	10000	5139	5864	5153	5537	5723	5866	5876	5962	5853	5965	5914	5948	5822	5932	5533	10000	5978	5962	5747	5932	5431	4949	5409	5978	5738	5312	5696	5275	5645	4137	3777	5978	5978	5928	10000	5232	5766	10000	10000	10000	5579	10000	10000	5836	10000	4935	10000	5620	5123	5047	5536	4998	4187	4880	5978	2957	4130	10000	10000	10000	5588	10000	5840	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7219	4747	6679	8215	6339	7631	8150	7298	7075	7091	7593	7825	8010	7808	7858	5530	5376	1589	3979	7177	6583	7502	8002	8130	7250	6625	7356	7819	8163	6492	6949	6814	7887	10000	7997	7958	8009	8174	8198	7300	7338	8021	7865	7637	7795	10000	10000	8079	8068	8201	8207	8173	8023	10000	6686	7740	5988	7003	7581	7821	7995	8096	7834	7947	7732	7831	7597	7455	7197	10000	8015	8076	7702	8037	7277	6893	7213	8215	7623	7188	7605	6997	7514	5744	5252	7919	8071	7831	10000	6457	7349	10000	10000	10000	7568	10000	10000	6756	10000	5862	10000	7462	6932	6118	7302	6764	5631	6321	7408	5104	5776	10000	10000	10000	6947	10000	7085	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5488	2553	4283	7850	3786	6202	11094	5959	5168	4633	6352	10071	10218	10584	10501	3309	3018	877	2651	8009	5889	8413	9957	11171	7399	6493	7985	9242	11256	6351	8021	6444	8604	10000	9478	7802	9316	10778	11441	7333	7692	9394	9373	8028	7988	10000	10000	10783	10541	11435	11472	10935	9476	10000	6764	8738	5338	6333	8023	9277	8505	10117	9174	9664	9063	8497	7999	7246	7147	10000	8635	9371	7301	8055	7456	6372	6025	11664	6314	7451	6835	4867	6653	2495	2991	9621	11664	8355	10000	5535	6493	10000	10000	10000	4984	10000	10000	8542	10000	6152	10000	5850	6394	3759	5196	5410	2838	3973	5187	2417	2938	10000	10000	10000	7039	10000	6279	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7152	4394	5866	9049	5123	7393	8783	7219	5787	6491	8122	9045	9174	9168	9144	4811	4787	3001	4039	7512	6538	7907	8696	9350	7224	6875	7634	8369	9381	6900	7304	6549	8388	10000	8364	7332	8414	9029	9387	6998	6998	8320	8412	7805	7747	10000	10000	9345	9254	9472	9481	9342	8878	10000	7187	8189	6679	7537	8489	8857	8660	9008	8751	8942	8724	9077	9039	8174	7342	10000	9003	8767	8065	8861	7483	7095	7060	9481	7659	7588	8081	6458	7463	4316	4633	8999	9481	8565	10000	5208	6532	10000	10000	10000	6190	10000	10000	8059	10000	6641	10000	6898	6756	5743	6387	6027	4019	4990	6919	3764	3978	10000	10000	10000	6616	10000	7116	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	8521	5573	7540	9731	7131	8551	11103	8541	7436	8076	7941	10738	11504	11279	11420	6265	5313	3186	5796	9834	8635	10184	11294	12162	8826	8270	9208	10305	12127	9185	9896	8807	10549	10000	11012	9876	10834	11808	12326	8139	8703	10745	10043	8911	9172	10000	10000	11677	11476	12215	12201	11787	10502	10000	7402	9939	7041	8069	9704	10409	9613	10922	10512	10269	9945	10432	9107	7564	9075	10000	9415	9677	9349	10281	8144	7565	6825	12378	6439	8624	8333	5032	8489	3627	4070	10484	12378	9192	10000	7278	8342	10000	10000	10000	6834	10000	10000	9866	10000	7193	10000	8168	7888	6646	7688	5516	4632	5506	8695	3874	3624	10000	10000	10000	8266	10000	7586	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7952	4296	5955	9814	5023	8031	9691	7972	5972	6893	8969	10147	10374	10421	10333	5170	4640	2094	3429	8542	7129	8758	9779	10787	8006	7428	8579	9429	10773	7953	8140	7670	9555	10000	9626	8924	9653	10436	10891	8042	8199	9560	9426	8988	8850	10000	10000	10239	10261	10700	10738	10544	9814	10000	6496	8275	6043	8035	9104	9879	9274	10101	9170	9557	9113	9292	10212	8718	7938	10000	8608	8939	8526	9875	8222	8321	7269	10891	8275	7721	9055	6447	7863	3846	5014	10156	10328	9310	10000	5681	6712	10000	10000	10000	7037	10000	10000	8634	10000	6502	10000	8011	7648	6244	6778	5979	3400	5266	7431	3067	2626	10000	10000	10000	7295	10000	8609	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7340	3824	5672	7707	5484	7336	8366	7278	5959	6480	7530	8127	8183	8227	8141	5158	4446	2328	3694	7575	7044	7823	8191	8313	7365	6934	7607	8021	8327	7645	6782	6933	7916	10000	8149	7638	8160	8272	8351	7210	7301	7998	7835	7618	7809	10000	10000	8245	8224	8352	8363	8263	8039	10000	6021	7708	4836	6202	6865	7849	7678	8169	7906	8081	7630	8054	7811	7563	6200	10000	7730	7852	7306	7899	7011	5951	5510	8366	6022	7022	7204	4871	7192	1660	3668	7808	8002	6984	10000	6206	6927	10000	10000	10000	6536	10000	10000	7860	10000	6141	10000	6843	6488	5701	6322	3965	3957	5217	5793	2028	1697	10000	10000	10000	7108	10000	7243	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6402	4720	5900	6973	5157	6439	6933	6397	5852	6016	6613	6788	6842	6853	6852	5351	5306	1943	4132	6473	5934	6614	6829	6941	6281	6110	6462	6682	6956	6420	6091	5948	6732	10000	6846	6610	6812	6954	6961	6425	6534	6864	6729	6724	6823	10000	10000	6846	6851	6968	6968	6973	6785	10000	5025	5784	4923	5910	6409	6487	6125	6718	6506	6622	6266	6321	6642	6064	4828	10000	6443	6620	6038	6686	6143	5939	6311	6973	6183	6313	6494	5538	6338	4304	4322	6746	6973	6628	10000	5381	6134	10000	10000	10000	6097	10000	10000	6506	10000	5770	10000	6368	6097	5572	5998	4804	3906	5097	5953	2736	2738	10000	10000	10000	5886	10000	5770	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6999	4160	5442	7429	5776	7107	8581	7055	5754	6307	7222	8301	8403	8192	8260	3993	4168	2260	3670	7761	6884	7820	8430	8594	7099	6684	7706	8188	8604	6936	6613	6922	8040	10000	8321	7793	8324	8519	8605	7208	7135	8149	8027	7743	7546	10000	10000	8382	8463	8672	8676	8568	8052	10000	5918	7958	4999	6234	6926	7982	7240	8277	8054	8308	7852	8019	7684	6968	6274	10000	7546	7956	6846	7985	6583	5254	5447	8696	5993	6932	6989	4959	6759	2829	3157	7912	8696	6472	10000	6203	6808	10000	10000	10000	6500	10000	10000	8105	10000	5947	10000	6870	6211	4873	5984	3888	4219	3955	5824	1585	1098	10000	10000	10000	7070	10000	7863	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5967	3862	5125	6455	4722	5963	6455	5987	5488	5653	6132	6301	6394	6361	6354	4634	4771	1898	3959	6046	5530	6052	6350	6431	5767	5634	5962	6249	6435	5830	5618	5427	6224	10000	6357	6156	6355	6451	6446	5942	6081	6320	6228	6171	6134	10000	10000	6397	6363	6451	6450	6432	6345	10000	5136	5969	5073	5833	6003	6272	6032	6233	6186	6259	6110	6101	6272	5972	5244	10000	6108	6255	5973	6263	5694	5518	5682	6455	5811	5801	6064	5186	5892	3964	3677	6405	6455	6145	10000	5043	5670	10000	10000	10000	5679	10000	10000	6133	10000	5363	10000	5844	5487	5108	5568	4730	4085	4807	5759	2525	2768	10000	10000	10000	5600	10000	6182	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5013	2850	3985	7270	3521	5409	7767	5757	4550	4623	5908	7208	7443	7635	7474	3165	3086	997	2267	6984	5791	6892	7575	7766	6324	5600	6633	7220	7800	6193	6357	5878	7419	10000	7533	6888	7481	7785	7846	5950	6219	7353	7033	6479	6590	10000	10000	7677	7664	7867	7872	7797	7306	10000	5370	6946	3687	4882	5686	6671	7047	7558	7115	7410	7270	7427	6920	6814	5846	10000	7002	7281	6472	7119	5795	5006	4960	7882	5351	5818	6008	4486	5525	2253	2495	7267	7616	6546	10000	4383	5654	10000	10000	10000	5034	10000	10000	7024	10000	5678	10000	5197	5356	4405	4952	4241	2733	3786	4877	1946	1931	10000	10000	10000	5903	10000	6900	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7153	5153	6284	8266	6419	7133	8211	7222	6333	6827	7740	8046	8200	8259	8171	5478	5829	2562	4588	7321	6754	7459	8097	8312	6978	6749	7318	7735	8335	7160	7315	6888	7823	10000	8017	7644	7899	8309	8362	6990	7161	7919	7835	7662	7387	10000	10000	8239	8235	8384	8376	8339	8090	10000	6448	7429	5939	7066	7676	8052	7963	8193	7812	7910	7858	7916	7749	7456	6957	10000	8102	8008	7599	7991	7303	6957	7159	8389	7093	7266	7803	6852	7246	5327	5467	8210	8277	7982	10000	5897	6633	10000	10000	10000	6667	10000	10000	7858	10000	6663	10000	7035	6720	6282	6535	6298	4525	5532	6890	3746	4480	10000	10000	10000	7033	10000	7489	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	5780	3649	5081	7856	4146	6271	7747	6330	5253	5296	6044	7395	7594	7658	7451	4432	3758	1834	3274	6792	5713	7065	7588	7732	6021	5403	6581	7213	7755	5794	5683	5762	7269	10000	7403	6858	7588	7806	7771	6473	6406	7548	7240	6490	6918	10000	10000	7626	7603	7835	7838	7811	7391	10000	4951	6776	3649	5436	6009	7046	6846	7502	6879	7241	6720	7273	6764	6933	5450	10000	7572	7354	6453	7136	5989	4948	4846	7856	5705	5993	6077	4677	5950	3012	3212	6792	7362	6379	10000	4989	6024	10000	10000	10000	5490	10000	10000	6983	10000	6068	10000	6004	5515	4773	5496	4389	3220	4521	6301	2274	2052	10000	10000	10000	6031	10000	6704	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7626	4757	6179	8771	5670	7574	9058	7689	6338	6759	8374	8753	8989	9009	8837	4564	5322	2958	4189	7711	6843	8128	8653	9036	6880	6664	7666	7937	9024	7255	7208	6715	8072	10000	8556	8170	8642	8952	9133	8060	8034	9031	8570	8703	8524	10000	10000	8936	9007	9155	9138	9139	8717	10000	6142	7729	5768	7619	8026	8745	8390	8865	7863	8271	8236	8346	8403	7932	6841	10000	8664	8649	7914	8759	7754	7691	7717	9155	7811	7306	8502	7339	7716	6463	5102	8733	9155	8340	10000	6057	6511	10000	10000	10000	7076	10000	10000	8525	10000	6561	10000	7391	6884	6034	6724	6624	4561	4920	6892	3544	4152	10000	10000	10000	7116	10000	7008	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	3480	2031	2737	6268	2490	3848	7419	4143	3660	3236	4889	6614	6944	6995	6819	2468	2479	542	1633	5831	4268	5891	6937	7221	5395	4729	5441	6427	7255	4970	4684	4262	6050	10000	6664	5892	6735	7093	7361	5146	5283	6527	6313	4739	5900	10000	10000	7059	7183	7419	7368	7210	6375	10000	4384	5546	3331	4354	5770	6583	6507	6759	5635	6258	6615	6715	4918	4419	4765	10000	5370	6274	3994	5034	3952	5188	4400	7419	4534	4041	5151	3890	4756	1869	2014	6061	7419	6372	10000	3680	4963	10000	10000	10000	3800	10000	10000	5818	10000	3654	10000	3928	4067	3046	4007	3928	2076	3051	3615	1909	2357	10000	10000	10000	4669	10000	5495	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	7012	3523	5649	9234	4436	7109	10531	7396	5942	6314	8120	9524	10124	10263	9963	4195	4364	1612	3383	7694	5781	7843	9186	10510	6908	6480	7478	8583	10492	5806	6249	6144	8402	10000	8779	7363	8903	9853	10631	7321	7574	9406	9190	7970	8312	10000	10000	10331	10063	10675	10739	10518	9535	10000	4912	8098	4270	6880	7920	9424	7285	9252	9062	9326	9168	9059	7775	5227	6110	10000	8862	9330	6799	8636	5863	6437	6386	10785	6610	6572	7840	5615	6969	3909	2299	10209	10785	8374	10000	5476	6285	10000	10000	10000	6000	10000	10000	9135	10000	6643	10000	6751	6946	4487	7109	6050	3348	3990	7249	2536	3434	10000	10000	10000	6676	10000	6085	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
0	6941	3494	4875	8700	5141	7250	9708	7268	5619	5931	7221	8651	9168	9258	9010	4107	4067	2084	3524	8004	6921	8213	9144	9509	6958	6728	7612	8519	9526	6757	7021	5945	8200	10000	8765	7927	8742	9470	9376	6804	7123	8527	8446	7576	7729	10000	10000	9199	9221	9674	9675	9528	8568	10000	6153	7644	4379	5425	7329	7972	7866	8840	7937	8557	7744	8078	7589	6562	6150	10000	7771	8284	6762	7941	5681	5311	5148	8887	5878	7049	6702	4180	6917	1630	2930	7586	9757	6149	10000	5487	6351	10000	10000	10000	5644	10000	10000	8291	10000	6185	10000	6209	6485	5015	6180	4318	3270	4171	5910	2029	1670	10000	10000	10000	6195	10000	7439	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
